date,ticker,sector,close,volume
2024-01-04,POWERGRID.NS,Utilities,189.4,8267764
2024-01-05,POWERGRID.NS,Utilities,193.27,4339971
2024-01-08,POWERGRID.NS,Utilities,194.76,6717344
2024-01-09,POWERGRID.NS,Utilities,192.98,5092937
2024-01-10,POWERGRID.NS,Utilities,199.32,2919820
2024-01-11,POWERGRID.NS,Utilities,199.22,9255386
2024-01-12,POWERGRID.NS,Utilities,199.34,6482693
2024-01-15,POWERGRID.NS,Utilities,194.96,2540777
2024-01-16,POWERGRID.NS,Utilities,195.19,3775687
2024-01-17,POWERGRID.NS,Utilities,197.37,7446071
2024-01-18,POWERGRID.NS,Utilities,194.32,4991754
2024-01-19,POWERGRID.NS,Utilities,193.8,2093999
2024-01-22,POWERGRID.NS,Utilities,195.09,3125253
2024-01-23,POWERGRID.NS,Utilities,197.58,3026614
2024-01-24,POWERGRID.NS,Utilities,195.11,6704891
2024-01-25,POWERGRID.NS,Utilities,200.65,4782154
2024-01-29,POWERGRID.NS,Utilities,198.02,3585298
2024-01-30,POWERGRID.NS,Utilities,197.07,3040314
2024-01-31,POWERGRID.NS,Utilities,192.15,5046757
2024-02-01,POWERGRID.NS,Utilities,189.39,3823505
2024-02-02,POWERGRID.NS,Utilities,190.89,4252769
2024-02-05,POWERGRID.NS,Utilities,193.44,4937214
2024-02-06,POWERGRID.NS,Utilities,191.01,4243463
2024-02-07,POWERGRID.NS,Utilities,190.52,2484161
2024-02-08,POWERGRID.NS,Utilities,190.9,5384543
2024-02-09,POWERGRID.NS,Utilities,187.16,5737268
2024-02-12,POWERGRID.NS,Utilities,182.52,8347211
2024-02-13,POWERGRID.NS,Utilities,183.05,3208979
2024-02-14,POWERGRID.NS,Utilities,184.18,6254970
2024-02-15,POWERGRID.NS,Utilities,180.5,6246338
2024-02-16,POWERGRID.NS,Utilities,179.13,5800284
2024-02-19,POWERGRID.NS,Utilities,178.84,4221616
2024-02-20,POWERGRID.NS,Utilities,180.6,2896985
2024-02-21,POWERGRID.NS,Utilities,179.19,3605916
2024-02-22,POWERGRID.NS,Utilities,178.1,2698414
2024-02-23,POWERGRID.NS,Utilities,180.21,2355028
2024-02-26,POWERGRID.NS,Utilities,178.36,5197348
2024-02-27,POWERGRID.NS,Utilities,174.55,2976712
2024-02-28,POWERGRID.NS,Utilities,178.5,1996641
2024-02-29,POWERGRID.NS,Utilities,176.84,4170806
2024-03-01,POWERGRID.NS,Utilities,178.42,5307227
2024-03-04,POWERGRID.NS,Utilities,177.31,4982143
2024-03-05,POWERGRID.NS,Utilities,179.28,2828200
2024-03-06,POWERGRID.NS,Utilities,176.62,3236703
2024-03-07,POWERGRID.NS,Utilities,175.69,4614694
2024-03-11,POWERGRID.NS,Utilities,175.84,5485242
2024-03-12,POWERGRID.NS,Utilities,176.63,4653915
2024-03-13,POWERGRID.NS,Utilities,178.49,5422891
2024-03-14,POWERGRID.NS,Utilities,175.27,3768043
2024-03-15,POWERGRID.NS,Utilities,174.06,4593601
2024-03-18,POWERGRID.NS,Utilities,176.44,4310151
2024-03-19,POWERGRID.NS,Utilities,176.4,2718293
2024-03-20,POWERGRID.NS,Utilities,180.44,2153646
2024-03-21,POWERGRID.NS,Utilities,177.9,2957142
2024-03-22,POWERGRID.NS,Utilities,173.62,3086367
2024-03-25,POWERGRID.NS,Utilities,174.13,6364170
2024-03-26,POWERGRID.NS,Utilities,173.9,3831489
2024-03-27,POWERGRID.NS,Utilities,173.14,2974637
2024-03-28,POWERGRID.NS,Utilities,174.37,3730084
2024-03-29,POWERGRID.NS,Utilities,177.0,4287755
2024-04-01,POWERGRID.NS,Utilities,176.87,3422272
2024-04-02,POWERGRID.NS,Utilities,176.61,3255892
2024-04-03,POWERGRID.NS,Utilities,178.04,3468326
2024-04-04,POWERGRID.NS,Utilities,178.45,4294538
2024-04-05,POWERGRID.NS,Utilities,178.62,3750797
2024-04-08,POWERGRID.NS,Utilities,177.5,3383557
2024-04-09,POWERGRID.NS,Utilities,179.47,3050292
2024-04-10,POWERGRID.NS,Utilities,177.27,4478116
2024-04-11,POWERGRID.NS,Utilities,172.32,3480113
2024-04-12,POWERGRID.NS,Utilities,174.4,4864292
2024-04-15,POWERGRID.NS,Utilities,175.84,6913301
2024-04-16,POWERGRID.NS,Utilities,175.26,2697115
2024-04-17,POWERGRID.NS,Utilities,172.5,3661524
2024-04-18,POWERGRID.NS,Utilities,171.51,2279634
2024-04-19,POWERGRID.NS,Utilities,172.37,3666964
2024-04-22,POWERGRID.NS,Utilities,174.55,7728693
2024-04-23,POWERGRID.NS,Utilities,172.06,4913055
2024-04-24,POWERGRID.NS,Utilities,166.17,3159021
2024-04-25,POWERGRID.NS,Utilities,165.2,4689476
2024-04-26,POWERGRID.NS,Utilities,166.59,2688489
2024-04-29,POWERGRID.NS,Utilities,165.54,2688153
2024-04-30,POWERGRID.NS,Utilities,168.35,5020846
2024-05-02,POWERGRID.NS,Utilities,170.69,3579052
2024-05-03,POWERGRID.NS,Utilities,166.64,3692681
2024-05-06,POWERGRID.NS,Utilities,165.78,3924402
2024-05-07,POWERGRID.NS,Utilities,165.22,3650553
2024-05-08,POWERGRID.NS,Utilities,164.65,6303915
2024-05-09,POWERGRID.NS,Utilities,164.81,2395868
2024-05-10,POWERGRID.NS,Utilities,163.89,3015023
2024-05-13,POWERGRID.NS,Utilities,164.76,4321722
2024-05-14,POWERGRID.NS,Utilities,168.12,2653595
2024-05-15,POWERGRID.NS,Utilities,170.67,3057913
2024-05-16,POWERGRID.NS,Utilities,173.43,5394827
2024-05-17,POWERGRID.NS,Utilities,176.35,2972926
2024-05-20,POWERGRID.NS,Utilities,177.23,5316734
2024-05-21,POWERGRID.NS,Utilities,175.59,2494076
2024-05-22,POWERGRID.NS,Utilities,177.61,8196460
2024-05-23,POWERGRID.NS,Utilities,175.64,5065412
2024-05-24,POWERGRID.NS,Utilities,176.24,5106991
2024-05-27,POWERGRID.NS,Utilities,175.55,3486260
2024-05-28,POWERGRID.NS,Utilities,171.99,4007666
2024-05-29,POWERGRID.NS,Utilities,175.76,10264236
2024-05-30,POWERGRID.NS,Utilities,175.57,2723598
2024-05-31,POWERGRID.NS,Utilities,173.89,3276821
2024-06-03,POWERGRID.NS,Utilities,174.02,3555517
2024-06-04,POWERGRID.NS,Utilities,171.1,4240180
2024-06-05,POWERGRID.NS,Utilities,167.67,5079846
2024-06-06,POWERGRID.NS,Utilities,170.16,4751049
2024-06-07,POWERGRID.NS,Utilities,168.04,2738983
2024-06-10,POWERGRID.NS,Utilities,168.51,5228076
2024-06-11,POWERGRID.NS,Utilities,169.54,5216320
2024-06-12,POWERGRID.NS,Utilities,170.55,4095564
2024-06-13,POWERGRID.NS,Utilities,168.72,3206371
2024-06-14,POWERGRID.NS,Utilities,167.41,4414242
2024-06-17,POWERGRID.NS,Utilities,170.94,3620588
2024-06-18,POWERGRID.NS,Utilities,166.61,3927975
2024-06-19,POWERGRID.NS,Utilities,167.0,4021702
2024-06-20,POWERGRID.NS,Utilities,167.68,2941226
2024-06-21,POWERGRID.NS,Utilities,169.38,4046561
2024-06-24,POWERGRID.NS,Utilities,169.14,5808115
2024-06-25,POWERGRID.NS,Utilities,167.36,5064317
2024-06-26,POWERGRID.NS,Utilities,169.71,3733815
2024-06-27,POWERGRID.NS,Utilities,171.38,3667444
2024-06-28,POWERGRID.NS,Utilities,172.71,7389637
2024-07-01,POWERGRID.NS,Utilities,172.07,2946601
2024-07-02,POWERGRID.NS,Utilities,170.98,5008323
2024-07-03,POWERGRID.NS,Utilities,171.87,6120946
2024-07-04,POWERGRID.NS,Utilities,176.75,2718765
2024-07-05,POWERGRID.NS,Utilities,175.37,3767911
2024-07-08,POWERGRID.NS,Utilities,173.43,5891965
2024-07-09,POWERGRID.NS,Utilities,170.72,3097267
2024-07-10,POWERGRID.NS,Utilities,169.0,4209840
2024-07-11,POWERGRID.NS,Utilities,167.11,2450754
2024-07-12,POWERGRID.NS,Utilities,166.63,3470472
2024-07-15,POWERGRID.NS,Utilities,166.98,6513900
2024-07-16,POWERGRID.NS,Utilities,169.99,2586811
2024-07-17,POWERGRID.NS,Utilities,170.45,2255760
2024-07-18,POWERGRID.NS,Utilities,167.44,3943126
2024-07-19,POWERGRID.NS,Utilities,163.74,4813555
2024-07-22,POWERGRID.NS,Utilities,163.61,3367397
2024-07-23,POWERGRID.NS,Utilities,162.45,3587796
2024-07-24,POWERGRID.NS,Utilities,159.27,5178355
2024-07-25,POWERGRID.NS,Utilities,157.82,6134081
2024-07-26,POWERGRID.NS,Utilities,159.39,4789988
2024-07-29,POWERGRID.NS,Utilities,159.02,5564898
2024-07-30,POWERGRID.NS,Utilities,160.58,3952995
2024-07-31,POWERGRID.NS,Utilities,163.54,3209181
2024-08-01,POWERGRID.NS,Utilities,163.42,2372326
2024-08-02,POWERGRID.NS,Utilities,163.94,2465606
2024-08-05,POWERGRID.NS,Utilities,163.17,3821981
2024-08-06,POWERGRID.NS,Utilities,163.04,6292570
2024-08-07,POWERGRID.NS,Utilities,165.21,2872933
2024-08-08,POWERGRID.NS,Utilities,166.89,11712932
2024-08-09,POWERGRID.NS,Utilities,164.26,3756221
2024-08-12,POWERGRID.NS,Utilities,161.57,2811034
2024-08-13,POWERGRID.NS,Utilities,164.21,3293521
2024-08-14,POWERGRID.NS,Utilities,162.47,3893521
2024-08-16,POWERGRID.NS,Utilities,157.47,6441982
2024-08-19,POWERGRID.NS,Utilities,157.86,4158341
2024-08-20,POWERGRID.NS,Utilities,160.98,2584634
2024-08-21,POWERGRID.NS,Utilities,162.49,7391388
2024-08-22,POWERGRID.NS,Utilities,158.99,3220233
2024-08-23,POWERGRID.NS,Utilities,156.27,3005244
2024-08-26,POWERGRID.NS,Utilities,155.64,4704917
2024-08-27,POWERGRID.NS,Utilities,153.18,5657860
2024-08-28,POWERGRID.NS,Utilities,150.81,5598952
2024-08-29,POWERGRID.NS,Utilities,153.33,2165859
2024-08-30,POWERGRID.NS,Utilities,152.25,7057241
2024-09-02,POWERGRID.NS,Utilities,150.33,2766172
2024-09-03,POWERGRID.NS,Utilities,152.86,4985144
2024-09-04,POWERGRID.NS,Utilities,151.24,4691270
2024-09-05,POWERGRID.NS,Utilities,151.93,4928796
2024-09-06,POWERGRID.NS,Utilities,151.1,3701583
2024-09-09,POWERGRID.NS,Utilities,149.55,5983151
2024-09-10,POWERGRID.NS,Utilities,150.21,4038580
2024-09-11,POWERGRID.NS,Utilities,152.58,6521904
2024-09-12,POWERGRID.NS,Utilities,152.32,2694992
2024-09-13,POWERGRID.NS,Utilities,153.31,7463400
2024-09-16,POWERGRID.NS,Utilities,152.21,2177356
2024-09-17,POWERGRID.NS,Utilities,153.19,7293266
2024-09-18,POWERGRID.NS,Utilities,152.64,3353778
2024-09-19,POWERGRID.NS,Utilities,155.34,4645497
2024-09-20,POWERGRID.NS,Utilities,155.71,3425552
2024-09-23,POWERGRID.NS,Utilities,154.93,2910046
2024-09-24,POWERGRID.NS,Utilities,155.47,3449586
2024-09-25,POWERGRID.NS,Utilities,155.13,5324493
2024-09-26,POWERGRID.NS,Utilities,154.53,4615308
2024-09-27,POWERGRID.NS,Utilities,152.72,6239473
2024-09-30,POWERGRID.NS,Utilities,153.97,4878418
2024-10-01,POWERGRID.NS,Utilities,155.31,4586388
2024-10-03,POWERGRID.NS,Utilities,152.16,7258636
2024-10-04,POWERGRID.NS,Utilities,154.05,4767100
2024-10-07,POWERGRID.NS,Utilities,154.02,2860550
2024-10-08,POWERGRID.NS,Utilities,159.64,2621268
2024-10-09,POWERGRID.NS,Utilities,162.33,7717373
2024-10-10,POWERGRID.NS,Utilities,162.72,3907759
2024-10-11,POWERGRID.NS,Utilities,159.53,4115717
2024-10-14,POWERGRID.NS,Utilities,160.64,3281584
2024-10-15,POWERGRID.NS,Utilities,158.31,2329513
2024-10-16,POWERGRID.NS,Utilities,162.83,8030140
2024-10-17,POWERGRID.NS,Utilities,162.02,2610637
2024-10-18,POWERGRID.NS,Utilities,162.59,2852581
2024-10-21,POWERGRID.NS,Utilities,163.37,3604883
2024-10-22,POWERGRID.NS,Utilities,159.46,3418897
2024-10-23,POWERGRID.NS,Utilities,158.47,3286259
2024-10-24,POWERGRID.NS,Utilities,161.89,5130640
2024-10-25,POWERGRID.NS,Utilities,165.61,5961570
2024-10-28,POWERGRID.NS,Utilities,163.39,3964976
2024-10-29,POWERGRID.NS,Utilities,157.8,4473825
2024-10-30,POWERGRID.NS,Utilities,157.98,2920392
2024-10-31,POWERGRID.NS,Utilities,158.37,4956004
2024-11-04,POWERGRID.NS,Utilities,158.41,3677809
2024-11-05,POWERGRID.NS,Utilities,157.52,3544717
2024-11-06,POWERGRID.NS,Utilities,158.08,5669610
2024-11-07,POWERGRID.NS,Utilities,160.27,2447106
2024-11-08,POWERGRID.NS,Utilities,161.2,5812472
2024-11-11,POWERGRID.NS,Utilities,161.11,3967434
2024-11-12,POWERGRID.NS,Utilities,161.11,3423802
2024-11-13,POWERGRID.NS,Utilities,159.77,7491914
2024-11-14,POWERGRID.NS,Utilities,160.57,5364392
2024-11-15,POWERGRID.NS,Utilities,158.29,2234268
2024-11-18,POWERGRID.NS,Utilities,156.75,5683346
2024-11-19,POWERGRID.NS,Utilities,160.22,4985127
2024-11-20,POWERGRID.NS,Utilities,156.43,2591279
2024-11-21,POWERGRID.NS,Utilities,160.42,3946612
2024-11-22,POWERGRID.NS,Utilities,161.1,5371399
2024-11-25,POWERGRID.NS,Utilities,159.99,2133965
2024-11-26,POWERGRID.NS,Utilities,160.79,5329330
2024-11-27,POWERGRID.NS,Utilities,160.74,3538399
2024-11-28,POWERGRID.NS,Utilities,160.81,3806967
2024-11-29,POWERGRID.NS,Utilities,159.4,6033414
2024-12-02,POWERGRID.NS,Utilities,157.65,3099445
2024-12-03,POWERGRID.NS,Utilities,154.82,2753193
2024-12-04,POWERGRID.NS,Utilities,151.92,5190282
2024-12-05,POWERGRID.NS,Utilities,153.54,4195800
2024-12-06,POWERGRID.NS,Utilities,153.53,3463397
2024-12-09,POWERGRID.NS,Utilities,152.15,2515561
2024-12-10,POWERGRID.NS,Utilities,151.25,3508716
2024-12-11,POWERGRID.NS,Utilities,150.36,3276698
2024-12-12,POWERGRID.NS,Utilities,149.09,3695375
2024-12-13,POWERGRID.NS,Utilities,150.77,2303198
2024-12-16,POWERGRID.NS,Utilities,149.75,3150910
2024-12-17,POWERGRID.NS,Utilities,153.22,4624942
2024-12-18,POWERGRID.NS,Utilities,154.87,3893673
2024-12-19,POWERGRID.NS,Utilities,154.28,3740876
2024-12-20,POWERGRID.NS,Utilities,159.35,2866500
2024-12-23,POWERGRID.NS,Utilities,161.16,2899111
2024-12-24,POWERGRID.NS,Utilities,160.47,3625230
2024-12-26,POWERGRID.NS,Utilities,160.11,3956266
2024-12-27,POWERGRID.NS,Utilities,158.77,2979945
2024-12-30,POWERGRID.NS,Utilities,157.24,4259917
2024-12-31,POWERGRID.NS,Utilities,156.85,4255336
2025-01-01,POWERGRID.NS,Utilities,155.33,2785639
2025-01-02,POWERGRID.NS,Utilities,157.33,6128756
2025-01-03,POWERGRID.NS,Utilities,158.36,2993695
2025-01-06,POWERGRID.NS,Utilities,158.65,2918562
2025-01-07,POWERGRID.NS,Utilities,158.96,3202842
2025-01-08,POWERGRID.NS,Utilities,161.46,2490293
2025-01-09,POWERGRID.NS,Utilities,162.05,2170572
2025-01-10,POWERGRID.NS,Utilities,163.01,5800023
2025-01-13,POWERGRID.NS,Utilities,161.29,5499307
2025-01-14,POWERGRID.NS,Utilities,161.69,2944316
2025-01-15,POWERGRID.NS,Utilities,162.61,5005987
2025-01-16,POWERGRID.NS,Utilities,164.41,3194164
2025-01-17,POWERGRID.NS,Utilities,165.16,2801055
2025-01-20,POWERGRID.NS,Utilities,167.8,3662284
2025-01-21,POWERGRID.NS,Utilities,168.54,3649688
2025-01-22,POWERGRID.NS,Utilities,173.21,5647977
2025-01-23,POWERGRID.NS,Utilities,176.25,1742211
2025-01-24,POWERGRID.NS,Utilities,176.97,3614494
2025-01-27,POWERGRID.NS,Utilities,178.49,8805593
2025-01-28,POWERGRID.NS,Utilities,177.75,1825311
2025-01-29,POWERGRID.NS,Utilities,175.18,3275815
2025-01-30,POWERGRID.NS,Utilities,180.64,3578468
2025-01-31,POWERGRID.NS,Utilities,179.8,4207221
2025-02-03,POWERGRID.NS,Utilities,178.62,5165695
2025-02-04,POWERGRID.NS,Utilities,179.51,4197792
2025-02-05,POWERGRID.NS,Utilities,177.92,6946602
2025-02-06,POWERGRID.NS,Utilities,180.29,3502144
2025-02-07,POWERGRID.NS,Utilities,182.47,5775424
2025-02-10,POWERGRID.NS,Utilities,180.6,3788983
2025-02-11,POWERGRID.NS,Utilities,179.41,5248654
2025-02-12,POWERGRID.NS,Utilities,177.52,3190808
2025-02-13,POWERGRID.NS,Utilities,175.66,2920798
2025-02-14,POWERGRID.NS,Utilities,175.93,2520924
2025-02-17,POWERGRID.NS,Utilities,172.59,3651394
2025-02-18,POWERGRID.NS,Utilities,173.95,3117505
2025-02-19,POWERGRID.NS,Utilities,173.1,4491794
2025-02-20,POWERGRID.NS,Utilities,171.95,5062033
2025-02-21,POWERGRID.NS,Utilities,171.55,5727555
2025-02-24,POWERGRID.NS,Utilities,168.92,5324937
2025-02-25,POWERGRID.NS,Utilities,171.43,5855987
2025-02-26,POWERGRID.NS,Utilities,170.41,5073062
2025-02-27,POWERGRID.NS,Utilities,171.13,2691519
2025-02-28,POWERGRID.NS,Utilities,171.82,4403093
2025-03-03,POWERGRID.NS,Utilities,171.27,3098119
2025-03-04,POWERGRID.NS,Utilities,172.64,3798919
2025-03-05,POWERGRID.NS,Utilities,172.63,3926867
2025-03-06,POWERGRID.NS,Utilities,173.62,1670869
2025-03-07,POWERGRID.NS,Utilities,174.94,2773391
2025-03-10,POWERGRID.NS,Utilities,169.26,3351271
2025-03-11,POWERGRID.NS,Utilities,170.45,1501470
2025-03-12,POWERGRID.NS,Utilities,170.3,6312664
2025-03-13,POWERGRID.NS,Utilities,167.19,4166803
2025-03-14,POWERGRID.NS,Utilities,164.75,4158437
2025-03-17,POWERGRID.NS,Utilities,162.83,5710245
2025-03-18,POWERGRID.NS,Utilities,167.26,5124966
2025-03-19,POWERGRID.NS,Utilities,164.96,5129516
2025-03-20,POWERGRID.NS,Utilities,166.18,5716751
2025-03-21,POWERGRID.NS,Utilities,171.29,4437087
2025-03-24,POWERGRID.NS,Utilities,178.58,4473880
2025-03-25,POWERGRID.NS,Utilities,172.36,4671163
2025-03-26,POWERGRID.NS,Utilities,175.07,2515887
2025-03-27,POWERGRID.NS,Utilities,174.5,1907169
2025-03-28,POWERGRID.NS,Utilities,171.54,1939843
2025-03-31,POWERGRID.NS,Utilities,167.6,5103463
2025-04-01,POWERGRID.NS,Utilities,172.06,3317033
2025-04-02,POWERGRID.NS,Utilities,173.33,3629031
2025-04-03,POWERGRID.NS,Utilities,172.43,4221453
2025-04-04,POWERGRID.NS,Utilities,170.3,6563799
2025-04-07,POWERGRID.NS,Utilities,174.26,5031908
2025-04-08,POWERGRID.NS,Utilities,173.0,4284644
2025-04-09,POWERGRID.NS,Utilities,176.27,4616159
2025-04-10,POWERGRID.NS,Utilities,176.93,8743380
2025-04-11,POWERGRID.NS,Utilities,176.61,2822008
2025-04-15,POWERGRID.NS,Utilities,171.96,6497180
2025-04-16,POWERGRID.NS,Utilities,172.93,4024400
2025-04-17,POWERGRID.NS,Utilities,168.99,3884568
2025-04-18,POWERGRID.NS,Utilities,169.02,4971276
2025-04-21,POWERGRID.NS,Utilities,168.56,2096135
2025-04-22,POWERGRID.NS,Utilities,165.82,2747647
2025-04-23,POWERGRID.NS,Utilities,168.83,4580281
2025-04-24,POWERGRID.NS,Utilities,170.1,4687348
2025-04-25,POWERGRID.NS,Utilities,170.38,4876693
2025-04-28,POWERGRID.NS,Utilities,171.98,5124832
2025-04-29,POWERGRID.NS,Utilities,171.5,8062919
2025-04-30,POWERGRID.NS,Utilities,172.92,3186831
2025-05-02,POWERGRID.NS,Utilities,170.12,4576793
2025-05-05,POWERGRID.NS,Utilities,168.97,5188090
2025-05-06,POWERGRID.NS,Utilities,167.43,4550844
2025-05-07,POWERGRID.NS,Utilities,173.18,3844010
2025-05-08,POWERGRID.NS,Utilities,172.72,3041619
2025-05-09,POWERGRID.NS,Utilities,175.83,3712892
2025-05-12,POWERGRID.NS,Utilities,176.7,6287577
2025-05-13,POWERGRID.NS,Utilities,179.15,8604162
2025-05-14,POWERGRID.NS,Utilities,177.58,2170507
2025-05-15,POWERGRID.NS,Utilities,177.37,4019273
2025-05-16,POWERGRID.NS,Utilities,177.19,2140529
2025-05-19,POWERGRID.NS,Utilities,176.95,3095089
2025-05-20,POWERGRID.NS,Utilities,173.16,4338092
2025-05-21,POWERGRID.NS,Utilities,174.93,2634687
2025-05-22,POWERGRID.NS,Utilities,177.33,3412501
2025-05-23,POWERGRID.NS,Utilities,179.06,3234397
2025-05-26,POWERGRID.NS,Utilities,181.14,4272511
2025-05-27,POWERGRID.NS,Utilities,179.28,3444098
2025-05-28,POWERGRID.NS,Utilities,179.22,6015236
2025-05-29,POWERGRID.NS,Utilities,181.8,3902505
2025-05-30,POWERGRID.NS,Utilities,185.55,2936482
2025-06-02,POWERGRID.NS,Utilities,185.77,2301563
2025-06-03,POWERGRID.NS,Utilities,185.34,2951090
2025-06-04,POWERGRID.NS,Utilities,186.37,3710686
2025-06-05,POWERGRID.NS,Utilities,193.35,4745578
2025-06-06,POWERGRID.NS,Utilities,191.57,5110879
2025-06-09,POWERGRID.NS,Utilities,190.02,5479235
2025-06-10,POWERGRID.NS,Utilities,189.64,4840409
2025-06-11,POWERGRID.NS,Utilities,189.52,5584360
2025-06-12,POWERGRID.NS,Utilities,193.86,3530659
2025-06-13,POWERGRID.NS,Utilities,190.02,3731399
2025-06-16,POWERGRID.NS,Utilities,192.55,3219517
2025-06-17,POWERGRID.NS,Utilities,194.17,3007338
2025-06-18,POWERGRID.NS,Utilities,195.59,6428295
2025-06-19,POWERGRID.NS,Utilities,198.85,3730719
2025-06-20,POWERGRID.NS,Utilities,203.63,2673648
2025-06-23,POWERGRID.NS,Utilities,203.0,2947357
2025-06-24,POWERGRID.NS,Utilities,200.83,8298657
2025-06-25,POWERGRID.NS,Utilities,205.15,4347482
2025-06-26,POWERGRID.NS,Utilities,204.5,4685105
2025-06-27,POWERGRID.NS,Utilities,204.27,3302337
2025-06-30,POWERGRID.NS,Utilities,202.79,1826386
2025-07-01,POWERGRID.NS,Utilities,202.24,2553945
2025-07-02,POWERGRID.NS,Utilities,204.99,3166134
2025-07-03,POWERGRID.NS,Utilities,206.55,3197427
2025-07-04,POWERGRID.NS,Utilities,209.38,3963673
2025-07-07,POWERGRID.NS,Utilities,211.64,5325206
2025-07-08,POWERGRID.NS,Utilities,210.27,4007634
2025-07-09,POWERGRID.NS,Utilities,211.07,4606698
2025-07-10,POWERGRID.NS,Utilities,211.73,5465552
2025-07-11,POWERGRID.NS,Utilities,219.6,6586599
2025-07-14,POWERGRID.NS,Utilities,220.38,2867579
2025-07-15,POWERGRID.NS,Utilities,222.32,4583098
2025-07-16,POWERGRID.NS,Utilities,225.95,4657084
2025-07-17,POWERGRID.NS,Utilities,222.12,4343266
2025-07-18,POWERGRID.NS,Utilities,222.11,3439565
2025-07-21,POWERGRID.NS,Utilities,219.29,2812780
2025-07-22,POWERGRID.NS,Utilities,216.98,3734367
2025-07-23,POWERGRID.NS,Utilities,219.57,4306322
2025-07-24,POWERGRID.NS,Utilities,218.57,5743825
2025-07-25,POWERGRID.NS,Utilities,220.12,3755184
2025-07-28,POWERGRID.NS,Utilities,222.63,2619796
2025-07-29,POWERGRID.NS,Utilities,225.2,2781337
2025-07-30,POWERGRID.NS,Utilities,228.91,2601395
2025-07-31,POWERGRID.NS,Utilities,230.33,3823872
2025-08-01,POWERGRID.NS,Utilities,231.78,2438239
2025-08-04,POWERGRID.NS,Utilities,237.65,2997639
2025-08-05,POWERGRID.NS,Utilities,238.25,6930177
2025-08-06,POWERGRID.NS,Utilities,239.44,3713666
2025-08-07,POWERGRID.NS,Utilities,235.47,4057544
2025-08-08,POWERGRID.NS,Utilities,240.79,2499703
2025-08-11,POWERGRID.NS,Utilities,238.15,3879258
2025-08-12,POWERGRID.NS,Utilities,237.97,2208079
2025-08-13,POWERGRID.NS,Utilities,235.19,4141777
2025-08-14,POWERGRID.NS,Utilities,231.19,2548180
2025-08-18,POWERGRID.NS,Utilities,231.31,6267080
2025-08-19,POWERGRID.NS,Utilities,232.73,7761221
2025-08-20,POWERGRID.NS,Utilities,233.4,3145446
2025-08-21,POWERGRID.NS,Utilities,231.59,2281724
2025-08-22,POWERGRID.NS,Utilities,233.55,3369863
2025-08-25,POWERGRID.NS,Utilities,228.15,2213866
2025-08-26,POWERGRID.NS,Utilities,221.18,3493245
2025-08-27,POWERGRID.NS,Utilities,218.81,2894214
2025-08-28,POWERGRID.NS,Utilities,218.8,5889858
2025-08-29,POWERGRID.NS,Utilities,217.74,1909633
2025-09-01,POWERGRID.NS,Utilities,213.53,2495445
2025-09-02,POWERGRID.NS,Utilities,214.24,5363048
2025-09-03,POWERGRID.NS,Utilities,216.65,3200777
2025-09-04,POWERGRID.NS,Utilities,217.31,6737760
2025-09-05,POWERGRID.NS,Utilities,215.71,4012879
2025-09-08,POWERGRID.NS,Utilities,217.0,4289797
2025-09-09,POWERGRID.NS,Utilities,219.5,4430408
2025-09-10,POWERGRID.NS,Utilities,223.18,4565175
2025-09-11,POWERGRID.NS,Utilities,228.67,3694505
2025-09-12,POWERGRID.NS,Utilities,229.27,3754253
2025-09-15,POWERGRID.NS,Utilities,228.44,6089643
2025-09-16,POWERGRID.NS,Utilities,232.3,3068142
2025-09-17,POWERGRID.NS,Utilities,230.36,4222858
2025-09-18,POWERGRID.NS,Utilities,231.32,3451876
2025-09-19,POWERGRID.NS,Utilities,229.86,4984975
2025-09-22,POWERGRID.NS,Utilities,233.63,6232552
2025-09-23,POWERGRID.NS,Utilities,230.57,3312834
2025-09-24,POWERGRID.NS,Utilities,229.51,2822192
2025-09-25,POWERGRID.NS,Utilities,230.42,3063001
2025-09-26,POWERGRID.NS,Utilities,228.69,5499535
2025-09-29,POWERGRID.NS,Utilities,222.91,4350565
2025-09-30,POWERGRID.NS,Utilities,222.88,3882061
2025-10-01,POWERGRID.NS,Utilities,229.08,3728383
2025-10-03,POWERGRID.NS,Utilities,232.51,3112363
2025-10-06,POWERGRID.NS,Utilities,236.19,5386732
2025-10-07,POWERGRID.NS,Utilities,234.96,4240758
2025-10-08,POWERGRID.NS,Utilities,239.16,7440849
2025-10-09,POWERGRID.NS,Utilities,240.51,3947371
2025-10-10,POWERGRID.NS,Utilities,245.41,4368461
2025-10-13,POWERGRID.NS,Utilities,247.72,3391963
2025-10-14,POWERGRID.NS,Utilities,246.88,3182072
2025-10-15,POWERGRID.NS,Utilities,253.2,3894368
2025-10-16,POWERGRID.NS,Utilities,250.16,6058028
